map_case,noise_model,frame,timestamp,alpha,threshold,opening_count,junction_detected,anchor_mode
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.55,125.28411338309338,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.6,127.19698967386078,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.65,129.1098659646282,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.7,131.0227422553956,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.75,132.935618546163,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.8,134.8484948369304,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.85,136.7613711276978,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.9,138.6742474184652,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,180,3.016666666666661,0.95,140.5871237092326,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.05,106.15535047541937,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.1,108.06822676618677,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.15,109.98110305695417,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.2,111.89397934772157,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.25,113.80685563848897,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.3,115.71973192925638,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.35,117.63260822002378,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.4,119.54548451079118,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.45,121.45836080155858,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.5,123.37123709232598,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.55,125.28411338309338,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.6,127.19698967386078,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.65,129.1098659646282,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.7,131.0227422553956,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.75,132.935618546163,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.8,134.8484948369304,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.85,136.7613711276978,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.9,138.6742474184652,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,186,3.1166666666666605,0.95,140.5871237092326,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.05,106.15535047541937,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.1,108.06822676618677,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.15,109.98110305695417,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.2,111.89397934772157,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.25,113.80685563848897,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.3,115.71973192925638,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.35,117.63260822002378,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.4,119.54548451079118,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.45,121.45836080155858,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.5,123.37123709232598,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.55,125.28411338309338,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.6,127.19698967386078,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.65,129.1098659646282,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.7,131.0227422553956,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.75,132.935618546163,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.8,134.8484948369304,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.85,136.7613711276978,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.9,138.6742474184652,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,192,3.21666666666666,0.95,140.5871237092326,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.05,106.15535047541937,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.1,108.06822676618677,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.15,109.98110305695417,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.2,111.89397934772157,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.25,113.80685563848897,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.3,115.71973192925638,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.35,117.63260822002378,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.4,119.54548451079118,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.45,121.45836080155858,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.5,123.37123709232598,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.55,125.28411338309338,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.6,127.19698967386078,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.65,129.1098659646282,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.7,131.0227422553956,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.75,132.935618546163,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.8,134.8484948369304,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.85,136.7613711276978,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.9,138.6742474184652,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,198,3.3166666666666598,0.95,140.5871237092326,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.05,106.15535047541937,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.1,108.06822676618677,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.15,109.98110305695417,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.2,111.89397934772157,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.25,113.80685563848897,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.3,115.71973192925638,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.35,117.63260822002378,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.4,119.54548451079118,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.45,121.45836080155858,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.5,123.37123709232598,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.55,125.28411338309338,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.6,127.19698967386078,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.65,129.1098659646282,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.7,131.0227422553956,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.75,132.935618546163,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.8,134.8484948369304,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.85,136.7613711276978,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.9,138.6742474184652,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,204,3.4166666666666594,0.95,140.5871237092326,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.05,106.15535047541937,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.1,108.06822676618677,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.15,109.98110305695417,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.2,111.89397934772157,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.25,113.80685563848897,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.3,115.71973192925638,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.35,117.63260822002378,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.4,119.54548451079118,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.45,121.45836080155858,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.5,123.37123709232598,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.55,125.28411338309338,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.6,127.19698967386078,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.65,129.1098659646282,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.7,131.0227422553956,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.75,132.935618546163,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.8,134.8484948369304,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.85,136.7613711276978,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.9,138.6742474184652,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,210,3.516666666666659,0.95,140.5871237092326,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.05,106.15535047541937,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.1,108.06822676618677,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.15,109.98110305695417,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.2,111.89397934772157,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.25,113.80685563848897,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.3,115.71973192925638,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.35,117.63260822002378,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.4,119.54548451079118,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.45,121.45836080155858,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.5,123.37123709232598,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.55,125.28411338309338,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.6,127.19698967386078,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.65,129.1098659646282,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.7,131.0227422553956,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.75,132.935618546163,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.8,134.8484948369304,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.85,136.7613711276978,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.9,138.6742474184652,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,216,3.6166666666666587,0.95,140.5871237092326,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.05,106.15535047541937,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.1,108.06822676618677,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.15,109.98110305695417,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.2,111.89397934772157,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.25,113.80685563848897,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.3,115.71973192925638,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.35,117.63260822002378,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.4,119.54548451079118,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.45,121.45836080155858,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.5,123.37123709232598,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.55,125.28411338309338,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.6,127.19698967386078,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.65,129.1098659646282,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.7,131.0227422553956,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.75,132.935618546163,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.8,134.8484948369304,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.85,136.7613711276978,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.9,138.6742474184652,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,222,3.7166666666666583,0.95,140.5871237092326,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.05,106.15535047541937,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.1,108.06822676618677,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.15,109.98110305695417,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.2,111.89397934772157,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.25,113.80685563848897,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.3,115.71973192925638,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.35,117.63260822002378,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.4,119.54548451079118,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.45,121.45836080155858,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.5,123.37123709232598,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.55,125.28411338309338,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.6,127.19698967386078,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.65,129.1098659646282,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.7,131.0227422553956,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.75,132.935618546163,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.8,134.8484948369304,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.85,136.7613711276978,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.9,138.6742474184652,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,228,3.816666666666658,0.95,140.5871237092326,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.05,106.15535047541937,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.1,108.06822676618677,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.15,109.98110305695417,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.2,111.89397934772157,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.25,113.80685563848897,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.3,115.71973192925638,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.35,117.63260822002378,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.4,119.54548451079118,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.45,121.45836080155858,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.5,123.37123709232598,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.55,125.28411338309338,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.6,127.19698967386078,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.65,129.1098659646282,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.7,131.0227422553956,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.75,132.935618546163,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.8,134.8484948369304,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.85,136.7613711276978,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.9,138.6742474184652,4,True,CLOSED_LOOP_ANCHOR_STOP
M1_PRE_CORRIDOR_55PCT,none,234,3.9166666666666576,0.95,140.5871237092326,4,True,CLOSED_LOOP_ANCHOR_STOP
