timestamp,phase,threshold,component_id,robot_count,centroid_x,centroid_y,centroid_range,centroid_bearing_deg,bearing_std_deg,spatial_span,forward_zero_count,front_cohort_count,retention_fraction,matched_previous_component_id,lifetime_samples,radial_rate
8.51666666666667,SPH_JUNCTION_REGION,180,180-1,30,0.31565379962104034,-37.79909800233193,37.80041596478945,-89.52154387087624,50.5065826573644,75.66623464320662,0,0,1.0,180-1,85,0.0
8.51666666666667,SPH_JUNCTION_REGION,180,180-3,9,115.90710677923961,57.80206754289658,129.5204092572581,26.505113272523378,5.649861203745177,62.714288954197784,0,2,1.0,180-3,85,1.6596478601010745
8.51666666666667,SPH_JUNCTION_REGION,180,180-8,5,48.77366306001298,-78.68818055740273,92.57807498390798,-58.2079298171866,5.587586386903025,29.997901020323567,0,0,1.0,180-8,30,0.27245577464995563
8.51666666666667,SPH_JUNCTION_REGION,180,180-2,5,121.27221534814566,-144.3619497183015,188.53997650874052,-49.96783787333228,2.3933840892994493,32.87916605257863,0,2,1.0,180-2,85,1.5503287224345286
8.51666666666667,SPH_JUNCTION_REGION,180,180-9,3,195.8648728088716,-6.9550276140911045,195.98831804357172,-2.0336794501659106,1.5680575784948414,22.911470293390472,0,3,1.0,180-9,64,3.8415004280392395
8.51666666666667,SPH_JUNCTION_REGION,180,180-3,2,38.12442453738909,4.069790982776052,38.34103474021744,6.093261920460044,0.6509680200244716,7.492051106223489,0,0,1.0,180-3,85,0.2594793533128126
8.51666666666667,SPH_JUNCTION_REGION,180,180-3,2,72.26081153043987,4.24436899801562,72.38535453549335,3.3615086733316426,0.3237942436075254,14.724721236982313,0,0,1.0,180-3,85,2.9252081766357207
8.51666666666667,SPH_JUNCTION_REGION,180,180-13,2,159.99365556884464,32.735835497523034,163.30831193788939,11.563520115814743,1.462476459950813,9.212500688189506,0,2,0.5,180-13,41,-20.165283431466605
8.51666666666667,SPH_JUNCTION_REGION,180,180-12,1,86.02953561118115,-78.20464604174828,116.26283868885457,-42.272222123219244,0.0,0.0,0,0,1.0,180-12,19,0.1894691949884475
8.51666666666667,SPH_JUNCTION_REGION,180,180-2,1,102.23410192624095,-106.82009796784314,147.8592064314043,-46.25668884722199,0.0,0.0,0,0,1.0,180-2,85,1.812461053923471
8.51666666666667,SPH_JUNCTION_REGION,180,180-10,1,181.00616383678835,-79.58199855018704,197.72841434693254,-23.73339138541082,0.0,0.0,0,1,1.0,180-10,3,-2.025146317812414
8.51666666666667,SPH_JUNCTION_REGION,180,180-2,1,195.67268268064873,-71.42659086662285,208.30160016252822,-20.05364841218786,0.0,0.0,0,1,1.0,180-2,85,2.7276651139993646
8.51666666666667,SPH_JUNCTION_REGION,180,180-2,1,210.9934138934863,-51.36782354188355,217.15633539424564,-13.682869755309987,0.0,0.0,0,1,1.0,180-2,85,3.1144398427622377
8.51666666666667,SPH_JUNCTION_REGION,180,180-2,1,211.95880293675467,-33.657450560383964,214.61444061527334,-9.022801851333236,0.0,0.0,0,1,1.0,180-2,85,3.5292838261088377
8.51666666666667,SPH_JUNCTION_REGION,180,180-9,1,174.34651265296247,18.430756590197078,175.3179946917506,6.034517062581879,0.0,0.0,0,1,1.0,180-9,64,-1.226012974666446
8.51666666666667,SPH_JUNCTION_REGION,180,180-2,1,151.91225305272033,-126.73695463903567,197.83727732338696,-39.837477770629256,0.0,0.0,0,1,1.0,180-2,85,1.5625186207265074
8.51666666666667,SPH_JUNCTION_REGION,180,180-2,1,166.5819790309043,-97.12602382632086,192.82899222410433,-30.244426321337905,0.0,0.0,0,1,1.0,180-2,85,-0.23947409021815247
8.616666666666674,SPH_JUNCTION_REGION,90,90-1,120,84.71425712319062,-36.846793934296535,92.38068836705301,-23.506817659282135,45.18657729113581,308.6318182980027,0,37,0.9916666666666667,90-1,86,9.488617702521651
8.616666666666674,SPH_JUNCTION_REGION,120,120-1,109,79.45097553772429,-37.16049498437017,87.71180024021548,-25.0662456665647,46.26831296739908,308.6318182980027,0,31,1.0,120-1,86,0.8542349691909124
8.616666666666674,SPH_JUNCTION_REGION,150,150-1,56,18.38406759937499,-37.73871671297796,41.97838349246897,-64.02739878241181,49.90070070252153,119.45927338918348,0,0,0.9824561403508771,150-1,86,0.9969568765646386
8.616666666666674,SPH_JUNCTION_REGION,150,150-1,18,130.81134601988595,-118.24012970543156,176.33019174347768,-42.110369066464834,8.55214902084258,105.49892083964514,0,9,0.9444444444444444,150-1,86,-23.842412806062043
8.616666666666674,SPH_JUNCTION_REGION,150,150-1,14,126.1717553622465,51.83535234433948,136.404602575765,22.33441075926427,6.932390360842277,78.45733328371028,0,6,1.0,150-1,86,1.3761916589498924
8.616666666666674,SPH_JUNCTION_REGION,150,150-1,10,203.19475539539812,-37.29679782088699,206.58935051906184,-10.400976997742413,6.5524163266473145,76.04988977967697,0,10,1.0,150-1,86,3.8765382360026024
8.616666666666674,SPH_JUNCTION_REGION,150,150-1,1,174.2505752808494,18.19430745130172,175.19787615533318,5.960916827227257,0.0,0.0,0,1,1.0,150-1,86,-1.2011853641743642
8.616666666666674,SPH_JUNCTION_REGION,180,180-1,31,0.345036588998472,-39.019338868509806,39.02086436745537,-89.49336340255718,49.740220268457264,75.78732343795336,0,0,0.967741935483871,180-1,86,12.20448402665916
8.616666666666674,SPH_JUNCTION_REGION,180,180-3,10,119.08757096720622,57.25083251920885,132.1344292113599,25.675718565795805,5.5453718912057735,65.35529020490172,0,3,0.9,180-3,86,26.14019954101792
8.616666666666674,SPH_JUNCTION_REGION,180,180-8,5,48.64155603979612,-78.82969463177292,92.62894650006118,-58.323500960045386,5.650725226551855,30.43165828734638,0,0,1.0,180-8,31,0.5087151615319385
8.616666666666674,SPH_JUNCTION_REGION,180,180-2,5,120.87123655285298,-144.89489111870938,188.69124330004928,-50.16515504440665,2.377540179811781,32.82653306136433,0,2,1.0,180-2,86,1.5126679130875686
8.616666666666674,SPH_JUNCTION_REGION,180,180-9,3,196.2537911890129,-7.733792015195142,196.40611521792027,-2.2566926206633884,1.5610883819345147,22.810309481783822,0,3,1.0,180-9,65,4.1779717434855
8.616666666666674,SPH_JUNCTION_REGION,180,180-3,2,38.15503799876082,3.911875792897263,38.355047867339934,5.853841844098585,0.668448089079372,7.514355068321028,0,0,1.0,180-3,86,0.14013127122495916
8.616666666666674,SPH_JUNCTION_REGION,180,180-3,2,72.59157285432468,3.9765593924514357,72.70040903644505,3.135523408295585,0.31364556145502465,14.660275764612775,0,0,1.0,180-3,86,3.1505450095170318
8.616666666666674,SPH_JUNCTION_REGION,180,180-2,2,208.28362113695692,-55.69368506755243,215.60114422313978,-14.97028948696258,1.1334934311289846,9.271316180477934,0,2,0.5,180-2,86,-15.551911711058608
8.616666666666674,SPH_JUNCTION_REGION,180,180-13,2,160.1058631478375,32.432723185649564,163.35779426630074,11.451475910869926,1.4630281834653083,9.173787955665851,0,2,1.0,180-13,42,0.4948232841135791
8.616666666666674,SPH_JUNCTION_REGION,180,180-12,1,85.9145537300811,-78.36980132717626,116.2890205595527,-42.37054118908944,0.0,0.0,0,0,1.0,180-12,20,0.261818706981245
8.616666666666674,SPH_JUNCTION_REGION,180,180-2,1,101.97590965638159,-107.31313616006692,148.0378172723293,-46.4608231717044,0.0,0.0,0,0,1.0,180-2,86,1.7861084092501756
8.616666666666674,SPH_JUNCTION_REGION,180,180-10,1,180.4841922807655,-80.29968252165685,197.54134422018905,-23.984881639702053,0.0,0.0,0,1,1.0,180-10,4,-1.8707012674349244
8.616666666666674,SPH_JUNCTION_REGION,180,180-2,1,195.75286762474437,-71.97153209657667,208.56434646324203,-20.18672248801117,0.0,0.0,0,1,1.0,180-2,86,2.6274630071381466
8.616666666666674,SPH_JUNCTION_REGION,180,180-2,1,212.1750432740978,-34.504989177158144,214.96242291731144,-9.236869811699181,0.0,0.0,0,1,1.0,180-2,86,3.4798230203810476
8.616666666666674,SPH_JUNCTION_REGION,180,180-9,1,174.2505752808494,18.19430745130172,175.19787615533318,5.960916827227257,0.0,0.0,0,1,1.0,180-9,65,-1.2011853641743642
8.616666666666674,SPH_JUNCTION_REGION,180,180-2,1,151.43997310277695,-127.5434031152133,197.99339668680773,-40.10422886555422,0.0,0.0,0,1,1.0,180-2,86,1.5611936342077115
8.616666666666674,SPH_JUNCTION_REGION,180,180-2,1,166.10928781227273,-97.93766324399218,192.83174370210438,-30.52350598785891,0.0,0.0,0,1,1.0,180-2,86,0.02751478000050156
8.71666666666668,SPH_JUNCTION_REGION,90,90-1,120,84.89354975975242,-38.06357202400818,93.03628488949039,-24.149949334438087,40.658060945408714,309.0343086594883,0,37,0.9834710743801653,90-1,87,6.555965224373779
8.71666666666668,SPH_JUNCTION_REGION,120,120-1,108,78.6278292569326,-37.916230428572014,87.29247426651347,-25.744482897775065,41.524954296987225,309.0343086594883,0,30,0.9908256880733946,120-1,87,-4.193259737020156
8.71666666666668,SPH_JUNCTION_REGION,150,150-1,55,18.14750197523566,-38.49546023061263,42.55857476828683,-64.75990650262831,38.71394558259558,119.63586163255016,0,0,0.9821428571428571,150-1,87,5.801912758178602
8.71666666666668,SPH_JUNCTION_REGION,150,150-1,18,130.51551642216242,-118.76962031732948,176.46677516537312,-42.30231452496739,8.519889559198896,105.15464034977398,0,9,1.0,150-1,87,1.365834218954376
8.71666666666668,SPH_JUNCTION_REGION,150,150-1,15,129.60190948293692,49.3562769362054,138.681999605669,20.84832746952161,7.830192824643768,91.13123850985355,0,7,0.9333333333333333,150-1,87,22.773970299039945
8.71666666666668,SPH_JUNCTION_REGION,150,150-1,10,203.4743809981065,-37.902122276453,206.97438149592767,-10.551818132723206,6.519665346142976,75.7447177148254,0,10,1.0,150-1,87,3.8503097686583487
8.71666666666668,SPH_JUNCTION_REGION,180,180-1,31,0.22656773100440109,-39.0202065992303,39.020864367455374,-89.66732034482169,22.094069136105272,75.80248134387534,0,0,1.0,180-1,87,7.105427357601002e-14
8.71666666666668,SPH_JUNCTION_REGION,180,180-3,7,126.27908184195086,65.43763101928552,142.2268964164735,27.393123107352828,3.7226281388746747,41.87353480907704,0,3,0.7,180-3,87,100.92467205113593
8.71666666666668,SPH_JUNCTION_REGION,180,180-8,5,48.549710775683806,-78.94969122641912,92.68294428399147,-58.410774559898584,5.7014439450796,30.81552368374537,0,0,1.0,180-8,32,0.5399778393029919
8.71666666666668,SPH_JUNCTION_REGION,180,180-2,5,120.5529918034749,-145.3530620667994,188.8399758657142,-50.328350545234414,2.3622598892452467,32.77443778033577,0,2,1.0,180-2,87,1.4873256566491477
8.71666666666668,SPH_JUNCTION_REGION,180,180-9,3,196.65305675289355,-8.404375880149916,196.83256403398198,-2.4471647087654342,1.5529708374853644,22.686551841871918,0,3,1.0,180-9,66,4.264488160617077
8.71666666666668,SPH_JUNCTION_REGION,180,180-3,2,38.16567150516512,3.770986792154616,38.35151656488668,5.642835658395388,0.6798403644083932,7.543851311370693,0,0,1.0,180-3,87,-0.035313024532541704
8.71666666666668,SPH_JUNCTION_REGION,180,180-3,2,72.92381990925993,3.7351451930680417,73.01941399224917,2.932117404227308,0.2925142660726048,14.619610430132761,0,0,1.0,180-3,87,3.1900495580411814
8.71666666666668,SPH_JUNCTION_REGION,180,180-3,2,102.06377330665399,30.416696492185544,106.49971477468748,16.594928972039824,2.9681903205119244,11.622137674193437,0,0,0.2,180-3,87,-256.34714436672425
8.71666666666668,SPH_JUNCTION_REGION,180,180-2,2,208.5041570604331,-56.25533000915609,215.95982419404035,-15.099126734760688,1.1304158627126881,9.209666889576203,0,2,1.0,180-2,87,3.5867997090056747
8.71666666666668,SPH_JUNCTION_REGION,180,180-12,1,85.89789625408015,-78.46763873673707,116.34267879757539,-42.41166689304021,0.0,0.0,0,0,1.0,180-12,21,0.5365823802269176
8.71666666666668,SPH_JUNCTION_REGION,180,180-2,1,101.77250372557019,-107.74462978422592,148.21115937037635,-46.632730388976725,0.0,0.0,0,0,1.0,180-2,87,1.7334209804704415
8.71666666666668,SPH_JUNCTION_REGION,180,180-10,1,180.07435323155906,-80.96648614496857,197.43947064968467,-24.210022016067803,0.0,0.0,0,1,1.0,180-10,5,-1.0187357050438095
8.71666666666668,SPH_JUNCTION_REGION,180,180-2,1,195.881466843339,-72.39227817250128,208.83053175171233,-20.282893981011203,0.0,0.0,0,1,1.0,180-2,87,2.6618528847029665
8.71666666666668,SPH_JUNCTION_REGION,180,180-2,1,212.40430206615784,-35.23160136452722,215.30641716149702,-9.417930701880369,0.0,0.0,0,1,1.0,180-2,87,3.4399424418558056
8.71666666666668,SPH_JUNCTION_REGION,180,180-9,1,174.14358568672105,18.070307087208533,175.07862357824948,5.924192318617825,0.0,0.0,0,1,1.0,180-9,66,-1.192525770836994
8.71666666666668,SPH_JUNCTION_REGION,180,180-13,1,157.54833417020905,35.941460591511095,161.5959968231237,12.850948899605074,0.0,0.0,0,1,0.5,180-13,43,-17.61797443177045
8.71666666666668,SPH_JUNCTION_REGION,180,180-2,1,151.0361341086428,-128.25716225085986,198.14593984012726,-40.33731540690968,0.0,0.0,0,1,1.0,180-2,87,1.525431533195274
8.71666666666668,SPH_JUNCTION_REGION,180,180-2,1,165.68599996101688,-98.64564684346954,192.8284580248688,-30.76859910374178,0.0,0.0,0,1,1.0,180-2,87,-0.03285677235567164
8.816666666666684,SPH_JUNCTION_REGION,90,90-1,120,84.96505179370219,-38.13613158165305,93.13122225290319,-24.172685021741543,40.658348157843825,309.3862397498747,0,37,1.0,90-1,88,0.9493736341279657
8.816666666666684,SPH_JUNCTION_REGION,120,120-1,108,78.69518202484917,-37.982271886874,87.3818325031729,-25.764305155828307,41.52259697838656,309.3862397498747,0,30,1.0,120-1,88,0.8935823665943587
8.816666666666684,SPH_JUNCTION_REGION,150,150-1,55,18.161349947664124,-38.51213089920249,42.579559160691495,-64.75261687528565,38.698217944736534,119.86907376693536,0,0,1.0,150-1,88,0.20984392404663765
8.816666666666684,SPH_JUNCTION_REGION,150,150-1,18,130.47357563518028,-119.02003305592433,176.6044229561152,-42.37155899671744,8.48838732056075,104.92307364872904,0,9,1.0,150-1,88,1.3764779074207922
8.816666666666684,SPH_JUNCTION_REGION,150,150-1,15,129.72270241623562,49.397286935618915,138.8094790667089,20.846402025961662,7.788491843526581,90.69832504456453,0,7,1.0,150-1,88,1.2747946103988284
8.816666666666684,SPH_JUNCTION_REGION,150,150-1,10,203.8339222188715,-38.07520446434507,207.35956462659405,-10.580641385456467,6.488618398674196,75.4541855618389,0,10,1.0,150-1,88,3.851831306663769
8.816666666666684,SPH_JUNCTION_REGION,180,180-1,31,0.19075842411469812,-39.0203980913442,39.020864367455374,-89.71990122925251,22.100531434752344,75.80711164288142,0,0,1.0,180-1,88,0.0
8.816666666666684,SPH_JUNCTION_REGION,180,180-3,7,126.44049978946795,65.42904073379282,142.36628589084833,27.360164449025827,3.692450894012152,41.696339896641675,0,3,1.0,180-3,88,1.3938947437483762
8.816666666666684,SPH_JUNCTION_REGION,180,180-8,5,48.60307324706264,-78.96662911571686,92.72533226124627,-58.388169603544824,5.732604922192631,31.074524078613997,0,0,1.0,180-8,33,0.423879772547906
8.816666666666684,SPH_JUNCTION_REGION,180,180-2,5,120.53839527116286,-145.5531629543818,188.98472949043241,-50.37048514352867,2.347122297643178,32.70635200081883,0,2,1.0,180-2,88,1.4475362471821995
8.816666666666684,SPH_JUNCTION_REGION,180,180-2,4,203.71385183661178,-62.889266531013526,213.20035946244997,-17.156176224502367,2.3314317695184594,25.0021925494868,0,4,0.5,180-2,88,-27.594647315903842
8.816666666666684,SPH_JUNCTION_REGION,180,180-9,3,197.0812908297087,-8.650261343342093,197.27103744952615,-2.5132043740874654,1.548127657721771,22.55582340706148,0,3,1.0,180-9,67,4.384734155441663
8.816666666666684,SPH_JUNCTION_REGION,180,180-3,2,38.155991269468956,3.705765705691002,38.33552359393656,5.54725197341694,0.6851908925657941,7.559706168815672,0,0,1.0,180-3,88,-0.15992970950122753
8.816666666666684,SPH_JUNCTION_REGION,180,180-3,2,73.2161282146237,3.640374502985539,73.306573765674,2.8464557491862825,0.26704654033108044,14.623976023435556,0,0,1.0,180-3,88,2.8715977342483257
8.816666666666684,SPH_JUNCTION_REGION,180,180-3,2,102.21167023871688,30.478955290435326,106.65923423963139,16.60428980153883,2.9767942248208943,11.648260784974134,0,0,1.0,180-3,88,1.5951946494391223
8.816666666666684,SPH_JUNCTION_REGION,180,180-12,1,86.15657045089146,-78.38878324049348,116.48071071977753,-42.297211740957295,0.0,0.0,0,0,1.0,180-12,22,1.3803192220214555
8.816666666666684,SPH_JUNCTION_REGION,180,180-2,1,101.79100068056003,-107.95313107957044,148.37549099980322,-46.6828243671905,0.0,0.0,0,0,1.0,180-2,88,1.6433162942686863
8.816666666666684,SPH_JUNCTION_REGION,180,180-10,1,179.94093751115113,-81.3112332964424,197.4595088937995,-24.317132765480448,0.0,0.0,0,1,1.0,180-10,6,0.2003824411482924
8.816666666666684,SPH_JUNCTION_REGION,180,180-2,1,212.70587623285257,-35.509564696536756,215.6495280980766,-9.477675918712338,0.0,0.0,0,1,1.0,180-2,88,3.431109365795635
8.816666666666684,SPH_JUNCTION_REGION,180,180-9,1,174.01903584215864,18.322147240779284,174.98093014653708,6.010423796533786,0.0,0.0,0,1,1.0,180-9,67,-0.9769343171240052
8.816666666666684,SPH_JUNCTION_REGION,180,180-13,1,157.60904563783532,36.07073510855615,161.68397941088932,12.890827197919375,0.0,0.0,0,1,1.0,180-13,44,0.8798258776562307
8.816666666666684,SPH_JUNCTION_REGION,180,180-2,1,150.90002809757527,-128.63618154786187,198.28788587067916,-40.44625225623562,0.0,0.0,0,1,1.0,180-2,88,1.4194603055190669
8.816666666666684,SPH_JUNCTION_REGION,180,180-2,1,165.46872302207345,-98.98356866922771,192.81505430088018,-30.887909193091538,0.0,0.0,0,1,1.0,180-2,88,-0.134037239886311
8.91666666666669,SPH_JUNCTION_REGION,90,90-1,119,84.60228166868127,-37.331806059253665,92.47275170120446,-23.810064750520322,40.828087856498,309.6605575713113,0,36,0.9916666666666667,90-1,89,-6.58470551698727
8.91666666666669,SPH_JUNCTION_REGION,120,120-1,109,80.07664807905897,-37.70461993118691,88.50936635030621,-25.213711744571395,41.417732373603755,309.6605575713113,0,31,0.9908256880733946,120-1,89,11.275338471333072
8.91666666666669,SPH_JUNCTION_REGION,150,150-1,55,18.311466409296976,-38.465317450164505,42.60153105934975,-64.54315305412129,38.67627751293371,120.13710597726956,0,0,1.0,150-1,89,0.2197189865825777
8.91666666666669,SPH_JUNCTION_REGION,150,150-1,18,130.85075486681978,-118.81308907669323,176.74408104704045,-42.23959338193447,8.457377600650055,104.84714100490257,0,9,1.0,150-1,89,1.3965809092525205
8.91666666666669,SPH_JUNCTION_REGION,150,150-1,15,129.67065836424598,49.890617326071045,138.93722804847323,21.044164841543168,7.747775433405102,90.19818627617217,0,7,1.0,150-1,89,1.2774898176434135
8.91666666666669,SPH_JUNCTION_REGION,150,150-1,10,204.32722631025666,-37.534335428528514,207.74609923583193,-10.40902553265702,6.4573362824297345,75.16934510650769,0,10,1.0,150-1,89,3.865346092378843
8.91666666666669,SPH_JUNCTION_REGION,180,180-1,31,0.29171108911339744,-39.01977396940988,39.02086436745538,-89.57166582033715,22.082318171724864,75.79389425892138,0,0,1.0,180-1,89,7.105427357601002e-14
8.91666666666669,SPH_JUNCTION_REGION,180,180-3,7,126.3733423171658,65.865883308333,142.50802164228688,27.528560426596083,3.6610965600255745,41.48718878097466,0,3,1.0,180-3,89,1.4173575143854578
8.91666666666669,SPH_JUNCTION_REGION,180,180-8,5,48.91669417448297,-78.80923857481528,92.75634239070689,-58.17223062528829,5.753133501449159,31.251236766001465,0,0,1.0,180-8,34,0.31010129460625535
8.91666666666669,SPH_JUNCTION_REGION,180,180-2,5,121.03226035113019,-145.32793522839796,189.126985920712,-50.211733051194955,2.3328876519677126,32.64624525603585,0,2,1.0,180-2,89,1.4225643027958768
8.91666666666669,SPH_JUNCTION_REGION,180,180-2,4,204.27510250852305,-62.262968546466325,213.5532597669393,-16.951200185955454,2.3177552286140757,24.910729208951526,0,4,1.0,180-2,89,3.5290030448933862
8.91666666666669,SPH_JUNCTION_REGION,180,180-9,3,197.5392800695139,-8.208093056713563,197.7097366393712,-2.3793683546292197,1.5426729538011976,22.420811557241606,0,3,1.0,180-9,68,4.38699189845039
8.91666666666669,SPH_JUNCTION_REGION,180,180-3,2,38.138617103765824,3.7721694353346864,38.32470974236507,5.648572139531654,0.6906192234894504,7.553522167488765,0,0,1.0,180-3,89,-0.10813851571484179
