ground_truth_count,detected_count,count_correct,matched_openings,false_positive,false_negative,precision,recall,f1,mean_iou,min_iou,center_mae_deg,start_mae_deg,end_mae_deg,boundary_mae_deg,expected_topology,detected_topology,topology_correct,failure_reasons,seed,way_count,noise_std_m,dropout_probability,occlusion_probability,visible_boundary_ratio,anchor_x,anchor_y,anchor_yaw_deg,condition
2,2,True,2,0,0,1.0,1.0,1.0,0.42964250495395395,0.3703814697878914,2.0,17.24898859588859,21.24898859588859,19.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,22,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.4740882813285009,0.40001198737092264,0.5,18.24898859588859,17.24898859588859,17.74898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,23,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.4814959107242588,0.47408828132850095,2.75,16.24898859588859,18.74898859588859,17.49898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,24,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.4148272461624383,0.385196728579407,1.5,18.24898859588859,21.24898859588859,19.74898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,25,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,2,True,2,0,0,1.0,1.0,1.0,0.4740882813285009,0.45927302253698526,3.0,14.74898859588859,20.74898859588859,17.74898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,26,2,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.45433460293981337,0.4148272461624383,2.8333333333333144,18.915655262555276,17.915655262555237,18.41565526255526,JUNCTION,JUNCTION,True,low_opening_iou,7,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.4296425049539539,0.4000119873709226,1.0000000000000189,20.24898859588861,18.248988595888573,19.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,8,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.40001198737092264,0.3703814697878914,0.3333333333333523,20.582321929221944,19.915655262555237,20.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,9,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.43458092455112585,0.3703814697878914,2.166666666666648,19.915655262555276,18.248988595888573,19.082321929221923,JUNCTION,JUNCTION,True,low_opening_iou,10,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.49878037931436037,0.42964250495395395,2.000000000000019,17.582321929221944,16.248988595888573,16.91565526255526,JUNCTION,JUNCTION,True,low_opening_iou,11,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.4987803793143603,0.47408828132850084,4.333333333333353,18.582321929221944,15.248988595888571,16.91565526255526,JUNCTION,JUNCTION,True,low_opening_iou,12,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.4938419597171884,0.45927302253698526,3.499999999999981,17.24898859588861,16.915655262555237,17.082321929221923,JUNCTION,JUNCTION,True,low_opening_iou,13,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.4197656657596102,0.40001198737092264,1.6666666666666856,18.915655262555276,20.248988595888573,19.582321929221923,JUNCTION,JUNCTION,True,low_opening_iou,14,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.44445776374546964,0.40001198737092264,2.499999999999981,18.582321929221944,18.915655262555237,18.74898859588859,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,15,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.469149861731329,0.4148272461624382,3.333333333333352,18.582321929221944,17.248988595888573,17.91565526255526,JUNCTION,JUNCTION,True,low_opening_iou,16,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.45433460293981337,0.4296425049539539,1.8333333333333144,17.915655262555276,18.915655262555237,18.41565526255526,JUNCTION,JUNCTION,True,low_opening_iou,17,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.47408828132850084,0.42964250495395395,2.833333333333352,19.24898859588861,16.248988595888573,17.74898859588859,JUNCTION,JUNCTION,True,low_opening_iou,18,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.4938419597171884,0.44445776374546964,4.166666666666647,12.915655262555276,21.248988595888573,17.082321929221923,JUNCTION,JUNCTION,True,low_opening_iou,19,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.4790267009256728,0.4148272461624382,1.9999999999999811,18.582321929221944,16.582321929221905,17.582321929221923,JUNCTION,JUNCTION,True,low_opening_iou,20,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.47408828132850095,0.4148272461624382,1.8333333333333524,17.582321929221944,17.915655262555237,17.74898859588859,JUNCTION,JUNCTION,True,low_opening_iou,21,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.5531029948832511,0.4296425049539539,1.5000000000000189,16.582321929221944,13.582321929221905,15.082321929221925,JUNCTION,JUNCTION,True,low_opening_iou,22,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.4197656657596102,0.3703814697878914,1.6666666666666476,17.915655262555276,21.248988595888573,19.582321929221923,JUNCTION,JUNCTION,True,low_opening_iou,23,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.45433460293981337,0.4296425049539539,2.833333333333352,21.24898859588861,15.582321929221905,18.41565526255526,JUNCTION,JUNCTION,True,low_opening_iou,24,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.45433460293981337,0.3703814697878914,0.8333333333333522,18.582321929221944,18.248988595888573,18.41565526255526,JUNCTION,JUNCTION,True,low_opening_iou,25,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
3,3,True,3,0,0,1.0,1.0,1.0,0.49878037931436037,0.47408828132850095,3.333333333333352,19.915655262555276,13.915655262555239,16.91565526255526,JUNCTION,JUNCTION,True,low_opening_iou,26,3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.503963431234847,0.4623517717750892,0.625,13.285691789412297,13.535691789412283,13.41069178941229,JUNCTION,JUNCTION,True,low_opening_iou,7,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.5640691615656086,0.4623517717750892,2.5,13.035691789412297,10.535691789412283,11.78569178941229,JUNCTION,JUNCTION,True,low_opening_iou,8,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.5871867501543631,0.4623517717750892,1.125,10.285691789412297,12.035691789412283,11.16069178941229,JUNCTION,JUNCTION,True,low_opening_iou,9,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.6241748918963702,0.48084584264609276,1.125,9.285691789412297,11.035691789412283,10.16069178941229,JUNCTION,JUNCTION,True,low_opening_iou,10,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.6796571045093809,0.6657865513561277,1.875,8.785691789412297,8.535691789412283,8.66069178941229,JUNCTION,JUNCTION,True,NONE,11,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.5640691615656086,0.4623517717750892,1.25,12.035691789412297,11.535691789412283,11.78569178941229,JUNCTION,JUNCTION,True,low_opening_iou,12,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.5686926792833595,0.5363280552591034,2.125,9.785691789412297,13.535691789412283,11.66069178941229,JUNCTION,JUNCTION,True,NONE,13,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.5733161970011105,0.5363280552591034,3.0,11.285691789412297,11.785691789412283,11.53569178941229,JUNCTION,JUNCTION,True,NONE,14,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.5640691615656086,0.4993399135170963,1.5,11.535691789412297,12.035691789412283,11.78569178941229,JUNCTION,JUNCTION,True,low_opening_iou,15,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.5363280552591033,0.4623517717750892,0.75,13.285691789412297,11.785691789412283,12.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,16,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.6149278564608684,0.48084584264609226,2.625,10.535691789412297,10.285691789412283,10.41069178941229,JUNCTION,JUNCTION,True,low_opening_iou,17,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.550198608412356,0.5363280552591034,2.125,12.535691789412297,11.785691789412283,12.16069178941229,JUNCTION,JUNCTION,True,NONE,18,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.49933991351709617,0.4623517717750887,0.75,12.785691789412297,14.285691789412283,13.53569178941229,JUNCTION,JUNCTION,True,low_opening_iou,19,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.550198608412356,0.4623517717750887,1.375,10.785691789412297,13.535691789412283,12.16069178941229,JUNCTION,JUNCTION,True,low_opening_iou,20,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.6195513741786193,0.4993399135170963,3.0,7.785691789412297,12.785691789412283,10.28569178941229,JUNCTION,JUNCTION,True,low_opening_iou,21,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.6842806222271317,0.5918102678721141,1.25,9.285691789412297,7.785691789412283,8.53569178941229,JUNCTION,JUNCTION,True,NONE,22,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.5455750906946051,0.4623517717750887,1.25,11.535691789412297,13.035691789412283,12.28569178941229,JUNCTION,JUNCTION,True,low_opening_iou,23,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.5501986084123559,0.4623517717750892,1.875,13.035691789412297,11.285691789412283,12.16069178941229,JUNCTION,JUNCTION,True,low_opening_iou,24,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.48546936036384347,0.4623517717750887,0.625,13.785691789412297,14.035691789412283,13.91069178941229,JUNCTION,JUNCTION,True,low_opening_iou,25,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
4,4,True,4,0,0,1.0,1.0,1.0,0.5224575021058506,0.4623517717750892,1.125,13.535691789412297,12.285691789412283,12.91069178941229,JUNCTION,JUNCTION,True,low_opening_iou,26,4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,6,False,5,1,0,0.8333333333333334,1.0,0.9090909090909091,0.6471676533537709,0.5862025845595754,0.7000000000000057,7.423686263497944,7.623686263497933,7.523686263497939,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,7,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.679994998089107,0.5862025845595752,1.1999999999999944,5.823686263497945,7.823686263497933,6.8236862634979385,JUNCTION,JUNCTION,True,NONE,8,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.5955818259125282,0.5862025845595744,0.20000000000000567,8.823686263497944,8.423686263497933,8.62368626349794,JUNCTION,JUNCTION,True,NONE,9,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.7768619594312582,0.7034431014714898,1.6999999999999944,4.2942117580987595,5.2236862634979335,4.7589490107983465,JUNCTION,JUNCTION,True,NONE,10,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.6644462199820458,0.5862025845595752,1.7000000000000057,6.2942117580987595,8.023686263497932,7.158949010798347,JUNCTION,JUNCTION,True,NONE,11,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,6,False,5,1,0,0.8333333333333334,1.0,0.9090909090909091,0.6846846187655837,0.5862025845595744,1.2999999999999943,6.423686263497944,7.023686263497933,6.723686263497939,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,12,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.6612365153832007,0.5862025845595744,1.3999999999999944,7.6236862634979445,6.823686263497933,7.223686263497939,JUNCTION,JUNCTION,True,NONE,13,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.6893742394420603,0.5862025845595752,0.9999999999999943,6.6236862634979445,6.623686263497933,6.623686263497939,JUNCTION,JUNCTION,True,NONE,14,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.7503393082362562,0.6096506879419574,1.3000000000000056,4.023686263497945,6.623686263497933,5.3236862634979385,JUNCTION,JUNCTION,True,NONE,15,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.7268912048538732,0.6096506879419574,1.0000000000000058,6.423686263497944,5.2236862634979335,5.8236862634979385,JUNCTION,JUNCTION,True,NONE,16,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.6987534807950135,0.5862025845595754,1.5999999999999943,5.423686263497944,7.423686263497933,6.423686263497939,JUNCTION,JUNCTION,True,NONE,17,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,6,False,5,1,0,0.8333333333333334,1.0,0.9090909090909091,0.7456496875597796,0.6565468947067242,2.1999999999999944,4.823686263497945,6.023686263497933,5.423686263497939,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,18,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.6753053774126305,0.5627544811771918,2.100000000000006,6.023686263497945,7.823686263497933,6.923686263497939,JUNCTION,JUNCTION,True,NONE,19,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.6284091706478645,0.5862025845595744,0.7000000000000057,7.423686263497944,8.423686263497933,7.923686263497939,JUNCTION,JUNCTION,True,NONE,20,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.7315808255303498,0.5862025845595749,1.0999999999999943,5.023686263497945,6.423686263497933,5.723686263497939,JUNCTION,JUNCTION,True,NONE,21,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.6940638601185369,0.5862025845595754,1.1000000000000056,6.6236862634979445,6.423686263497933,6.523686263497939,JUNCTION,JUNCTION,True,NONE,22,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.6659261360596773,0.6330987913243412,1.7000000000000057,7.6236862634979445,6.623686263497933,7.123686263497939,JUNCTION,JUNCTION,True,NONE,23,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.6377884120008177,0.5862025845595744,1.0999999999999943,7.023686263497945,8.423686263497933,7.723686263497939,JUNCTION,JUNCTION,True,NONE,24,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.6471676533537709,0.5862025845595749,1.0999999999999943,6.423686263497944,8.623686263497934,7.523686263497939,JUNCTION,JUNCTION,True,NONE,25,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
5,5,True,5,0,0,1.0,1.0,1.0,0.6424780326772943,0.5862025845595754,0.6000000000000056,7.423686263497944,7.823686263497933,7.623686263497939,JUNCTION,JUNCTION,True,NONE,26,5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,visibility_0.90
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.5629798340775949,0.40001198737092264,4.0,11.74898859588859,17.74898859588859,14.74898859588859,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,7,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.6370561280351732,0.5333493164945635,4.0,16.24898859588859,8.24898859588859,12.24898859588859,CORRIDOR,CORRIDOR,True,NONE,8,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.555572204681837,0.5481645752860792,3.75,18.74898859588859,11.24898859588859,14.99898859588859,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,9,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.5629798340775949,0.45927302253698526,3.0,14.74898859588859,14.74898859588859,14.74898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,10,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.555572204681837,0.5333493164945635,3.25,13.74898859588859,16.24898859588859,14.99898859588859,CORRIDOR,CORRIDOR,True,NONE,11,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.5926103516606263,0.5777950928691106,4.5,18.24898859588859,9.24898859588859,13.74898859588859,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,12,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,4,False,2,2,0,0.5,1.0,0.6666666666666666,0.44445776374546964,0.44445776374546964,1.5,20.24898859588859,17.24898859588859,18.74898859588859,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,13,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.555572204681837,0.45927302253698526,5.25,20.24898859588859,9.74898859588859,14.99898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,14,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.5333493164945635,0.4889035401200166,3.0,18.74898859588859,12.74898859588859,15.74898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,15,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.644463757430931,0.5481645752860792,1.25,11.74898859588859,12.24898859588859,11.99898859588859,CORRIDOR,CORRIDOR,True,NONE,16,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.5259416870988057,0.45927302253698526,3.25,12.74898859588859,19.24898859588859,15.99898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,17,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.5407569458903214,0.47408828132850095,1.75,13.74898859588859,17.24898859588859,15.49898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,18,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.5703874634733527,0.47408828132850095,2.75,17.24898859588859,11.74898859588859,14.49898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,19,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.6074256104521418,0.4889035401200166,4.5,9.74898859588859,16.74898859588859,13.24898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,20,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.4814959107242588,0.4148272461624383,1.25,17.74898859588859,17.24898859588859,17.49898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,21,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.4963111695157745,0.47408828132850095,3.25,15.24898859588859,18.74898859588859,16.99898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,22,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.5852027222648684,0.4889035401200166,1.25,12.74898859588859,15.24898859588859,13.99898859588859,CORRIDOR,CORRIDOR,True,low_opening_iou,23,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.4740882813285009,0.45927302253698526,1.0,17.74898859588859,17.74898859588859,17.74898859588859,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;low_opening_iou;topology_mismatch,24,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,2,True,2,0,0,1.0,1.0,1.0,0.6444637574309309,0.6370561280351731,2.25,14.24898859588859,9.74898859588859,11.99898859588859,CORRIDOR,CORRIDOR,True,NONE,25,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
2,4,False,2,2,0,0.5,1.0,0.6666666666666666,0.555572204681837,0.518534057703048,2.75,12.24898859588859,17.74898859588859,14.99898859588859,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,26,2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.5728566732719386,0.47408828132850095,2.499999999999981,15.24898859588861,13.582321929221905,14.415655262555257,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,7,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.5234724773002197,0.4889035401200166,1.8333333333333524,15.915655262555276,16.248988595888573,16.082321929221923,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,8,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,3,True,3,0,0,1.0,1.0,1.0,0.4296425049539539,0.3703814697878914,0.3333333333333144,18.915655262555276,19.582321929221905,19.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,9,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,3,True,3,0,0,1.0,1.0,1.0,0.5185340577030478,0.47408828132850095,1.6666666666666856,17.915655262555276,14.582321929221905,16.24898859588859,JUNCTION,JUNCTION,True,low_opening_iou,10,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,3,True,3,0,0,1.0,1.0,1.0,0.5728566732719386,0.47408828132850095,1.8333333333333524,15.24898859588861,13.582321929221905,14.415655262555257,JUNCTION,JUNCTION,True,low_opening_iou,11,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.45927302253698526,0.4148272461624382,0.999999999999981,17.24898859588861,19.248988595888573,18.24898859588859,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,12,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,5,False,3,2,0,0.6,1.0,0.7499999999999999,0.5531029948832511,0.47408828132850095,1.4999999999999811,13.915655262555276,16.248988595888573,15.082321929221925,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,13,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.6271792888408293,0.5629798340775949,2.999999999999981,11.24898859588861,13.915655262555239,12.582321929221925,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,14,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.45927302253698526,0.40001198737092264,0.3333333333333523,18.582321929221944,17.915655262555237,18.24898859588859,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,15,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.469149861731329,0.40001198737092264,1.6666666666666856,19.582321929221944,16.248988595888573,17.91565526255526,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,16,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.47408828132850095,0.38519672857940696,2.166666666666648,17.915655262555276,17.582321929221905,17.74898859588859,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,17,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,3,True,3,0,0,1.0,1.0,1.0,0.5728566732719386,0.4889035401200166,2.499999999999981,15.24898859588861,13.582321929221905,14.415655262555257,JUNCTION,JUNCTION,True,low_opening_iou,18,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.6074256104521418,0.42964250495395395,3.333333333333352,14.915655262555276,11.582321929221905,13.24898859588859,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening;low_opening_iou,19,3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,visibility_0.70
