ground_truth_count,detected_count,count_correct,matched_openings,false_positive,false_negative,precision,recall,f1,mean_iou,min_iou,center_mae_deg,start_mae_deg,end_mae_deg,boundary_mae_deg,expected_topology,detected_topology,topology_correct,failure_reasons,evaluation_boundary_definition,evaluation_free_path_threshold_m,physical_mouth_mean_iou,physical_mouth_boundary_mae_deg,seed,way_count,noise_std_m,dropout_probability,occlusion_probability,visible_boundary_ratio,anchor_x,anchor_y,anchor_yaw_deg,condition
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.7907511412357058,0.7397918024497641,3.5,3.999999999999986,3.0,3.499999999999993,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,ideal_free_path_sector,4.109901768910688,0.4592730225369853,18.24898859588859,18,2,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
2,4,False,2,2,0,0.5,1.0,0.6666666666666666,0.7745307314920448,0.707350982962442,4.0,5.499999999999986,2.5,3.999999999999993,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,ideal_free_path_sector,4.109901768910688,0.4889035401200166,17.24898859588859,19,2,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
2,3,False,2,1,0,0.6666666666666666,1.0,0.8,0.8014954421483822,0.7043844092406915,3.5,0.9999999999999858,6.4123118151862,3.706155907593093,CORRIDOR,JUNCTION,False,opening_count_mismatch;false_positive_opening;topology_mismatch,ideal_free_path_sector,4.109901768910688,0.5037187989115323,16.74898859588859,20,2,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
2,2,True,2,0,0,1.0,1.0,1.0,0.8515904894838477,0.8158813854492443,1.5,3.000000000000014,1.5876881848137998,2.293844092406907,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4148272461624383,19.74898859588859,21,2,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
2,2,True,2,0,0,1.0,1.0,1.0,0.8135879932499397,0.70438440924069,2.5,1.5000000000000142,5.5,3.500000000000007,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4889035401200166,17.24898859588859,22,2,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
2,2,True,2,0,0,1.0,1.0,1.0,0.8177835623285751,0.7266840159594838,3.0,5.412311815186186,1.0,3.206155907593093,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4889035401200166,17.24898859588859,23,2,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
2,2,True,2,0,0,1.0,1.0,1.0,0.7069441588288583,0.6872043016982355,3.5,4.999999999999986,6.4123118151862,5.706155907593093,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.5629798340775949,14.74898859588859,24,2,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
2,2,True,2,0,0,1.0,1.0,1.0,0.8081659901871938,0.7471035501586617,3.25,4.500000000000014,2.0,3.250000000000007,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4666806519327431,17.99898859588859,25,2,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
2,2,True,2,0,0,1.0,1.0,1.0,0.8417104800216484,0.8417104800216475,2.5,2.499999999999986,2.5,2.499999999999993,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.44445776374546964,18.74898859588859,26,2,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.8695401258575054,0.7414534533698623,0.4999999999999905,2.8041281286575384,1.8041281286575384,2.3041281286575384,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.47408828132850095,17.74898859588859,7,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.7681152414007837,0.6968748985289229,4.166666666666657,3.470794795324186,4.862538538009109,4.166666666666647,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.5037187989115323,16.74898859588859,8,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.903397841262073,0.8465674795228714,1.4999999999999905,0.8041281286575384,2.1958718713424616,1.5,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.43458092455112585,19.082321929221923,9,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.7788330092840349,0.6125050266968428,2.3333333333333237,6.0790510526392625,2.8625385380091095,4.470794795324186,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.5284108968973916,15.915655262555257,10,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.8654466903237491,0.7224418263603787,1.5000000000000095,1.0790510526392627,3.8041281286575575,2.44158959064841,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.48396512052284474,17.41565526255526,11,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.8961765509949727,0.821362728782265,1.3333333333333428,0.5292052046758139,2.8041281286575384,1.666666666666676,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4493961833426415,18.582321929221923,12,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.7600556955210888,0.7043807807013694,2.1666666666666763,5.0790510526392625,3.8041281286575575,4.44158959064841,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,ideal_free_path_sector,4.109921353021991,0.5333493164945634,15.74898859588859,13,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.8408600527386757,0.7614927358933722,1.5000000000000095,1.470794795324205,4.079051052639301,2.774922923981753,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4938419597171884,17.082321929221923,14,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.7993796659910729,0.6872007616598724,2.4999999999999907,3.079051052639263,4.195871871342462,3.637461461990862,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4938419597171884,17.082321929221923,15,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.7240690488579983,0.6261162495123285,1.3333333333333428,4.804128128657538,6.412384385972634,5.6082562573150865,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,ideal_free_path_sector,4.109921353021991,0.5679182536747668,14.582321929221925,16,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.77041514632679,0.6552379355361574,1.6666666666666572,5.470794795324205,3.1958718713424425,4.333333333333324,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4987803793143603,16.91565526255526,17,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,4,False,3,1,0,0.75,1.0,0.8571428571428571,0.8840752426786186,0.8417101163602972,1.333333333333324,1.1374614619908527,2.470794795324205,1.8041281286575288,JUNCTION,JUNCTION,True,opening_count_mismatch;false_positive_opening,ideal_free_path_sector,4.109921353021991,0.4395193441482978,18.91565526255526,18,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.893046779028586,0.8733680930882375,1.6666666666666572,0.8625385380091283,2.470794795324205,1.6666666666666667,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4493961833426415,18.582321929221923,19,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.8841243686851555,0.8213627287822681,1.833333333333324,2.529205204675795,1.1374614619908716,1.8333333333333333,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4444577637454696,18.74898859588859,20,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.7891705078663093,0.754015126458541,3.6666666666666763,3.8041281286575384,3.529205204675795,3.6666666666666665,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4987803793143603,16.91565526255526,21,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.8685423649949738,0.714934446584429,2.1666666666666763,0.8625385380091473,3.862538538009128,2.362538538009138,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.46421144213415716,18.082321929221923,22,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.9148291780330405,0.8537948856986297,1.0000000000000095,0.8041281286575194,1.8625385380091284,1.333333333333324,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.4395193441482977,18.91565526255526,23,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.8557131704398199,0.8286832714133756,1.5000000000000095,2.1958718713424616,2.412384385972634,2.3041281286575477,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.45433460293981337,18.41565526255526,24,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.8617677308495817,0.7752026972875719,1.4999999999999905,0.9209489473607372,3.529205204675795,2.225077076018266,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.42470408535678206,19.41565526255526,25,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
3,3,True,3,0,0,1.0,1.0,1.0,0.743053105027597,0.6403461642739721,2.8333333333333237,6.137461461990853,3.8041281286575384,4.9707947953241955,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.109921353021991,0.5333493164945635,15.74898859588859,26,3,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.8554703273353617,0.8124905215349267,1.75,2.5,1.999999999999993,2.2499999999999964,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5455750906946051,12.28569178941229,7,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.7943665379995977,0.692224739678588,3.125,2.0008087881337815,5.249999999999993,3.625404394066887,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.6056808210253667,10.66069178941229,8,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.9211508707819495,0.8965459536272347,0.875,1.2508087881337815,1.000000000000007,1.1254043940668943,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5132104666703488,13.16069178941229,9,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.7778618234940389,0.6922247396785866,2.625,1.9991912118662327,5.751617576267556,3.8754043940668943,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.6149278564608684,10.41069178941229,10,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.8094032230781208,0.6584576792064619,1.75,3.5016175762675488,3.501617576267556,3.5016175762675523,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.6287984096141211,10.03569178941229,11,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.844551207161081,0.7104411801964459,1.375,1.7508087881337673,3.5008087881337744,2.625808788133771,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5779397147188613,11.41069178941229,12,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.8182564347187763,0.749910134651802,2.0,3.0008087881337673,3.000000000000007,3.000404394066887,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5825632324366122,11.28569178941229,13,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.7791668165033917,0.6584576792064619,2.5,4.751617576267549,3.2508087881337744,4.001213182200662,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.628798409614121,10.03569178941229,14,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.8675247207218971,0.8387012608705661,1.75,1.7491912118662185,2.250000000000007,1.9995956059331128,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5270810198236014,12.78569178941229,15,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.8010879884183506,0.6749191211866232,1.75,4.500808788133767,2.4991912118662114,3.4999999999999893,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.591810267872114,11.03569178941229,16,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.8439755139779405,0.722209740363017,2.375,2.749999999999986,2.4991912118662256,2.6245956059331057,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.550198608412356,12.16069178941229,17,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.963263101230338,0.962960743932534,0.5,0.5,0.5008087881337744,0.5004043940668872,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4900928780815944,13.78569178941229,18,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.8483661834674731,0.7026897048087152,2.0,0.9983824237324512,3.999999999999993,2.499191211866222,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5363280552591033,12.53569178941229,19,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.8322015626582214,0.749910134651802,2.25,1.7500000000000142,3.751617576267556,2.750808788133785,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5825632324366121,11.28569178941229,20,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.8376584211001041,0.7940224955136748,1.875,2.0008087881337673,3.250000000000007,2.625404394066887,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5686926792833595,11.66069178941229,21,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.8875595672939944,0.7646946875209089,1.5,2.75,0.7491912118662256,1.7495956059331128,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5178339843880998,13.03569178941229,22,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.9008774779218504,0.8436489014832794,0.5,1.7508087881337815,1.250000000000007,1.5004043940668943,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5270810198236014,12.78569178941229,23,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.795698982445807,0.7296422931747263,2.25,3.0,4.001617576267556,3.500808788133778,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.6103043387431175,10.53569178941229,24,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.9111925323342651,0.8666594770511524,0.5,0.9983824237324512,1.4991912118662256,1.2487868177993384,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.4808458426460926,14.03569178941229,25,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
4,4,True,4,0,0,1.0,1.0,1.0,0.8309646525050431,0.749910134651802,2.5,3.7508087881337815,1.749999999999993,2.750404394066887,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.289992923181831,0.5733161970011105,11.53569178941229,26,4,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8161227083418927,0.7498497019498868,1.5,2.1505110133703793,3.752555066851926,2.9515330401111526,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.7315808255303498,5.723686263497939,7,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.7611864652125138,0.6537151247768244,2.8,2.85153304011115,5.750511013370385,4.3010220267407675,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.7569146621574967,5.294211758098771,8,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.9278067749816075,0.8937957041035047,0.8,1.6515330401111612,0.34846695988884446,1.0000000000000029,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6330987913243411,7.8236862634979385,9,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8496455082822607,0.7498497019498868,1.8,1.950511013370391,2.750511013370385,2.350511013370388,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6987534807950135,6.423686263497939,10,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8496240244306439,0.7725724201907924,2.0,2.5505110133703908,2.0515330401111553,2.3010220267407733,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6987534807950135,6.423686263497939,11,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.817451198554689,0.653715124776824,1.2,3.35255506685192,2.750511013370385,3.0515330401111527,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.7362704462068264,5.623686263497939,12,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.9050130942704083,0.708191385174893,0.7,1.4494889866296206,1.6494889866296147,1.5494889866296178,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6565468947067241,7.3236862634979385,13,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8316312103035177,0.7372066728607568,2.2,1.1505110133703795,4.350511013370385,2.7505110133703825,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.7160320474232884,6.058949010798346,14,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.861986690412321,0.7967153083217546,1.9,2.150511013370391,2.0494889866296147,2.1000000000000028,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6846846187655837,6.723686263497939,15,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8569372904933312,0.6373722466574037,0.7,2.3505110133703795,2.550511013370385,2.4505110133703822,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.7034431014714901,6.3236862634979385,16,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8941883266876257,0.8079843003856277,1.5,1.8494889866296205,1.3484669598888446,1.5989779732592324,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6565468947067241,7.3236862634979385,17,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8427975686687695,0.708191385174893,1.0,2.3505110133703795,2.750511013370385,2.5505110133703823,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.7081327221479667,6.223686263497939,18,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8062115462909716,0.7284254247513193,2.0,3.45153304011115,2.750511013370385,3.1010220267407673,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.7362704462068264,5.623686263497939,19,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8296186102417312,0.6373722466574044,1.1,2.7505110133703794,3.2515330401111555,3.0010220267407677,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.7299850607788099,5.758949010798352,20,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8229446556350336,0.7498497019498868,1.0,3.5525550668519204,2.150511013370385,2.8515330401111525,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.726891204853873,5.8236862634979385,21,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8644333536662465,0.7498497019498864,1.5,3.451533040111161,0.7484669598888445,2.1000000000000028,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6846846187655837,6.723686263497939,22,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8651848323464894,0.7725724201907932,1.7,3.3505110133703795,0.8494889866296148,2.099999999999997,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6846846187655837,6.723686263497939,23,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8104964017306854,0.7498497019498868,1.9,1.249488986629609,4.752555066851926,3.0010220267407677,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.7315808255303498,5.723686263497939,24,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8619771578015619,0.7498497019498875,0.8,2.3505110133703795,1.9505110133703851,2.1505110133703824,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6893742394420603,6.623686263497939,25,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
5,5,True,5,0,0,1.0,1.0,1.0,0.8806286623356361,0.7725724201907924,1.2,0.7484669598888501,2.9505110133703853,1.8494889866296176,JUNCTION,JUNCTION,True,NONE,ideal_free_path_sector,4.537423067393879,0.6706157567361539,7.023686263497939,26,5,0.0,0.15,0.0,1.0,0.0,0.0,0.0,dropout_0.15
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,7,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.7881597873224524,0.6890199811264517,3.0,1.587688184813814,6.0,3.793844092406907,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.4592730225369853,18.24898859588859,8,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,9,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,10,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.6195229371032338,0.3517462806880162,12.25,1.587688184813814,24.5,13.043844092406907,CORRIDOR,CORRIDOR,True,low_opening_iou,ideal_free_path_sector,4.109901768910688,0.4279701558498388,22.874494297944295,11,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.634023961418873,0.38074832931929264,7.25,4.999999999999986,19.5,12.249999999999993,CORRIDOR,CORRIDOR,True,low_opening_iou,ideal_free_path_sector,4.109901768910688,0.5151007404104297,17.874494297944295,12,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,13,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,14,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,15,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
2,2,True,2,0,0,1.0,1.0,1.0,0.8872995935184522,0.8872995935184513,0.0,1.587688184813814,1.5876881848137998,1.587688184813807,CORRIDOR,CORRIDOR,True,NONE,ideal_free_path_sector,4.109901768910688,0.3703814697878914,21.24898859588859,16,2,0.0,0.0,0.4,1.0,0.0,0.0,0.0,occlusion_0.40
