timestamp,front_cohort_size,front_cohort_center_x,front_cohort_center_y,runtime_forward_x,runtime_forward_y,front_cohort_lateral_variance,front_cohort_baseline,front_cohort_expansion_ratio,front_cohort_variance_rate,front_cohort_expansion_dwell,front_cohort_sustained_marker,boundary_count,boundary_fraction,component_count,largest_component_size,largest_component_fraction,second_component_size,second_component_fraction,min_component_angular_separation,boundary_membership_retention,first_component_split,component_match_collision_count,map_case,phase,evaluation_frontmost_progress,evaluation_front_center_progress,evaluation_entrance_progress,outside_free_space_robot_count,wall_penetration_event_count
17.8,16,2.220446049250313e-16,59.80214242156822,2.534322578184866e-19,1.0,390.9012280974464,257.87881245169854,1.515833054996185,1.0445655422927302,13.699999999999967,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,67.12137165201047,59.80214242156822,nan,0,0
17.900000000000002,16,-6.661338147750939e-16,60.83142846310512,2.0916066910866185e-19,1.0,391.0044667229541,257.87881245169854,1.5162333927537779,1.032386255076858,13.799999999999967,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,68.15438831175477,60.83142846310512,nan,0,0
18.0,16,-8.881784197001252e-16,61.86053611111872,2.1503343087629153e-19,1.0,391.1065039039728,257.87881245169854,1.5166290715613877,1.0203718101871573,13.899999999999967,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,69.1872180637939,61.86053611111872,nan,0,0
18.1,16,-2.220446049250313e-16,62.889466454160676,2.105159218242687e-19,1.0,391.20735536790767,257.87881245169854,1.5170201524065958,1.008514639348732,13.999999999999966,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,70.21986337807415,62.889466454160676,nan,0,0
18.2,16,2.220446049250313e-16,63.91822058151771,1.9131650835317124e-19,1.0,391.3070362020271,257.87881245169854,1.517406693794668,0.9968083411945372,14.099999999999966,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,71.25232637795531,63.91822058151771,nan,0,0
18.3,16,0.0,64.94679958132754,1.4907779871675684e-19,1.0,391.4055609495905,257.87881245169854,1.5177887521213163,0.9852474756337415,14.199999999999966,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,72.28460890821864,64.94679958132754,nan,0,0
18.400000000000002,16,0.0,65.97520453885585,8.718792470404263e-20,1.0,391.50294368892037,257.87881245169854,1.518166381979326,0.973827393298734,14.299999999999965,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,73.3167125906236,65.97520453885585,nan,0,0
18.5,16,-6.661338147750939e-16,67.00343653495986,8.357391746242428e-20,1.0,391.5991980983443,257.87881245169854,1.5185396364103856,0.9625440942392061,14.399999999999965,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,74.348638869254,67.00343653495986,nan,0,0
18.6,16,-1.1102230246251565e-15,68.03149664475073,-7.792703114739562e-20,1.0,391.69433750943824,257.87881245169854,1.5189085671115525,0.9513941109395319,14.499999999999964,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,75.38038904748733,68.03149664475073,nan,0,0
18.7,16,-4.440892098500626e-16,69.05938593645705,-1.6714783492484858e-20,1.0,391.788374950606,257.87881245169854,1.5192732246042475,0.940374411677567,14.599999999999964,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,76.41196431808893,69.05938593645705,nan,0,0
18.8,16,0.0,70.08710547048435,-1.1756817307889682e-19,1.0,391.8813231826928,257.87881245169854,1.519633658372354,0.9294823208682601,14.699999999999964,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,77.44336578766315,70.08710547048435,nan,0,0
18.900000000000002,16,-8.881784197001252e-16,71.11465629866082,-2.1209704999247676e-19,1.0,391.9731947280525,257.87881245169854,1.5199899169749365,0.9187154535965192,14.799999999999963,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,78.4745944964718,71.11465629866082,nan,0,0
19.0,16,-2.220446049250313e-16,72.14203946365558,-1.444473519384333e-19,1.0,392.06400189425415,257.87881245169854,1.520342048138169,0.9080716620167095,14.899999999999963,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,79.50565143445033,72.14203946365558,nan,0,0
19.1,16,-4.440892098500626e-16,73.16925599855402,-2.321378495245135e-18,1.0,392.1537567934197,257.87881245169854,1.5206900988303227,0.8975489916554125,14.999999999999963,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,80.53653755410419,73.16925599855402,nan,0,0
19.200000000000003,16,-6.661338147750939e-16,74.19630692661835,-1.7603179881996753e-18,1.0,392.24247506382676,257.87881245169854,1.521034129693361,0.8871827040707103,15.099999999999962,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,81.56725651836983,74.19630692661835,nan,0,0
19.3,16,2.220446049250313e-16,75.22319326332418,-1.4534661858410167e-18,1.0,392.3301855786068,257.87881245169854,1.5213742526912382,0.877105147800421,15.199999999999962,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,82.59782186005197,75.22319326332418,nan,0,0
19.400000000000002,16,0.0,76.24991602300524,-1.205214946216569e-18,1.0,392.4169157138555,257.87881245169854,1.5217105739827166,0.8673013524867201,15.299999999999962,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,83.62824607490519,76.24991602300524,nan,0,0
19.5,16,-6.661338147750939e-16,77.27647622442139,-9.354631869476488e-19,1.0,392.50270102048626,257.87881245169854,1.5220432314267895,0.8578530663078254,15.399999999999961,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,84.65853930274405,77.27647622442139,nan,0,0
19.6,16,-8.881784197001252e-16,78.30287489790146,-8.015190435551693e-19,1.0,392.5875895297049,257.87881245169854,1.5223724112784092,0.8488850921867197,15.499999999999961,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,85.68870975599339,78.30287489790146,nan,0,0
19.700000000000003,16,-6.661338147750939e-16,79.32911309452037,-5.644627560502657e-19,1.0,392.67162317997344,257.87881245169854,1.522698276166143,0.8403365026850906,15.59999999999996,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,86.71876407184998,79.32911309452037,nan,0,0
19.8,16,-2.220446049250313e-16,80.35519189142694,-1.5489409162123632e-18,1.0,392.7548377108019,257.87881245169854,1.5230209646803226,0.8321453082845665,15.69999999999996,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,87.74870760188162,80.35519189142694,nan,0,0
19.900000000000002,16,-2.220446049250313e-16,81.38111239345807,-1.1560305664126687e-18,1.0,392.83726380940243,257.87881245169854,1.5233405958195267,0.8242609860053562,15.79999999999996,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M0_STRAIGHT,CORRIDOR_ONLY,88.77854465034676,81.38111239345807,nan,0,0
