timestamp,front_cohort_size,front_cohort_center_x,front_cohort_center_y,runtime_forward_x,runtime_forward_y,front_cohort_lateral_variance,front_cohort_baseline,front_cohort_expansion_ratio,front_cohort_variance_rate,front_cohort_expansion_dwell,front_cohort_sustained_marker,boundary_count,boundary_fraction,component_count,largest_component_size,largest_component_fraction,second_component_size,second_component_fraction,min_component_angular_separation,boundary_membership_retention,first_component_split,component_match_collision_count,map_case,phase,evaluation_frontmost_progress,evaluation_front_center_progress,evaluation_entrance_progress,outside_free_space_robot_count,wall_penetration_event_count
17.0,16,0.20943831715688255,51.42661219888376,0.0006271393073553258,0.9999998033481252,408.5884860847052,257.87881245169854,1.5844205353676935,-16.532132828882595,12.89999999999997,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,58.831128570849984,51.42661219888376,-42.0,0,0
17.1,16,0.19016786830866428,52.4556838313374,0.0009091067786027556,0.9999995867623472,407.0826387367116,257.87881245169854,1.5785811748801946,-15.058473479936083,12.99999999999997,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,59.865331645582046,52.4556838313374,-42.0,0,0
17.2,16,0.1713231924115739,53.484747020847564,0.0010564973951072635,0.9999994419064714,405.7415634643975,257.87881245169854,1.5733807659766312,-13.410752723141286,13.09999999999997,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,60.89932725470237,53.484747020847564,-42.0,0,0
17.3,16,0.15339586035543906,54.51380157727084,0.0007972219579221701,0.9999996822185243,404.5739901222283,257.87881245169854,1.568853161203409,-11.675733421691916,13.199999999999969,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,61.93311689525523,54.51380157727084,-42.0,0,0
17.400000000000002,16,0.13675419697111746,55.54284516196139,0.0005665337912844767,0.9999998395197188,403.5828571802548,257.87881245169854,1.5650097553316717,-9.911329419734898,13.299999999999969,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,62.9667018479561,55.54284516196139,-42.0,0,0
17.5,16,0.12165614206902409,56.57187446480708,0.0003545758020846258,0.9999999371379983,402.76358567585316,257.87881245169854,1.561832792103818,-8.192715044016268,13.399999999999968,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,64.00008322508964,56.57187446480708,-42.0,0,0
17.6,16,0.10826288769867487,57.60088564115083,0.00015756295217069513,0.999999987586958,402.1069268478824,257.87881245169854,1.559286406762084,-6.56658827970773,13.499999999999968,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,65.0332620093295,57.60088564115083,-42.0,0,0
17.7,16,0.0966527855351702,58.62987460742856,-2.226009654808818e-05,0.999999999752244,401.6002827330755,257.87881245169854,1.5573217470446372,-5.066441148068748,13.599999999999968,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,66.06623908519167,58.62987460742856,-42.0,0,0
17.8,16,0.08683434736594142,59.65883805149858,-0.00017825853767285422,0.9999999841119467,401.228828952689,257.87881245169854,1.5558813271169394,-3.714537803865028,13.699999999999967,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,67.0990152645174,59.65883805149858,-42.0,0,0
17.900000000000002,16,0.07876043896014928,60.687772083352485,-0.0002993892711956146,0.9999999551830311,400.9765074961656,257.87881245169854,1.5549028773787674,-2.523214565234184,13.799999999999967,True,24,0.5,1,24,1.0,0,0.0,nan,1.0,0,0,M4_ASYMMETRIC_CROSS,JUNCTION_REGION,68.13159130712141,60.687772083352485,-42.0,0,0
